192,12,196,49,39,84,-1,-1,-1,-1
193,1,270,71,40,89,-1,-1,-1,-1
193,2,91,136,82,129,-1,-1,-1,-1
193,4,383,35,41,108,-1,-1,-1,-1
193,8,239,83,40,97,-1,-1,-1,-1
193,12,197,49,38,85,-1,-1,-1,-1
194,1,270,70,40,90,-1,-1,-1,-1
194,2,90,137,83,128,-1,-1,-1,-1
194,4,381,33,44,118,-1,-1,-1,-1
194,8,239,81,39,99,-1,-1,-1,-1
194,12,197,49,37,85,-1,-1,-1,-1
195,1,270,70,40,90,-1,-1,-1,-1
195,2,90,138,82,125,-1,-1,-1,-1
195,4,379,33,48,128,-1,-1,-1,-1
195,8,239,82,38,97,-1,-1,-1,-1
195,12,198,50,36,83,-1,-1,-1,-1
196,1,269,69,41,91,-1,-1,-1,-1
196,2,90,138,81,124,-1,-1,-1,-1
196,4,378,32,51,135,-1,-1,-1,-1
196,8,239,81,38,99,-1,-1,-1,-1
196,12,198,50,36,84,-1,-1,-1,-1
197,1,269,69,41,92,-1,-1,-1,-1
197,2,89,138,82,125,-1,-1,-1,-1
197,4,378,33,51,137,-1,-1,-1,-1
197,12,197,48,37,87,-1,-1,-1,-1
198,1,270,69,40,91,-1,-1,-1,-1
198,2,88,140,82,123,-1,-1,-1,-1
198,4,378,35,52,136,-1,-1,-1,-1
198,8,238,80,38,101,-1,-1,-1,-1
198,12,196,47,38,89,-1,-1,-1,-1
199,1,270,69,40,90,-1,-1,-1,-1
199,2,88,140,82,123,-1,-1,-1,-1
199,4,379,36,51,135,-1,-1,-1,-1
199,8,238,79,38,102,-1,-1,-1,-1
199,12,196,46,38,90,-1,-1,-1,-1
200,1,270,69,40,90,-1,-1,-1,-1
200,2,87,141,83,122,-1,-1,-1,-1
200,4,380,37,51,134,-1,-1,-1,-1
200,12,196,46,38,90,-1,-1,-1,-1
201,1,271,69,39,90,-1,-1,-1,-1
201,2,87,141,83,121,-1,-1,-1,-1
201,4,383,44,45,117,-1,-1,-1,-1
202,1,271,69,39,89,-1,-1,-1,-1
202,2,87,141,83,120,-1,-1,-1,-1
202,4,385,49,43,109,-1,-1,-1,-1
202,12,196,48,37,89,-1,-1,-1,-1
203,1,272,67,36,83,-1,-1,-1,-1
203,2,88,142,81,118,-1,-1,-1,-1
203,4,387,53,40,102,-1,-1,-1,-1
203,8,238,79,38,102,-1,-1,-1,-1
203,12,195,57,34,81,-1,-1,-1,-1
204,1,273,66,35,82,-1,-1,-1,-1
204,2,74,141,94,137,-1,-1,-1,-1
204,4,388,55,39,100,-1,-1,-1,-1
204,8,238,79,38,103,-1,-1,-1,-1
204,12,195,58,34,80,-1,-1,-1,-1
205,1,273,64,36,83,-1,-1,-1,-1
205,2,69,141,98,143,-1,-1,-1,-1
205,4,388,56,40,102,-1,-1,-1,-1
206,1,273,64,36,83,-1,-1,-1,-1
206,2,67,142,99,144,-1,-1,-1,-1
206,4,388,59,41,105,-1,-1,-1,-1
206,12,193,61,33,78,-1,-1,-1,-1
207,1,272,64,37,83,-1,-1,-1,-1
207,2,65,142,101,146,-1,-1,-1,-1
207,4,388,57,43,114,-1,-1,-1,-1
207,12,193,61,34,78,-1,-1,-1,-1
208,1,273,64,36,83,-1,-1,-1,-1
208,2,65,143,101,146,-1,-1,-1,-1
208,4,388,58,43,116,-1,-1,-1,-1
208,12,193,62,33,78,-1,-1,-1,-1
209,1,272,65,37,82,-1,-1,-1,-1
209,2,64,143,102,148,-1,-1,-1,-1
209,4,388,60,44,117,-1,-1,-1,-1
209,12,195,61,33,78,-1,-1,-1,-1
210,1,273,65,36,82,-1,-1,-1,-1
210,2,65,144,100,146,-1,-1,-1,-1
210,4,389,62,42,115,-1,-1,-1,-1
210,12,195,62,33,78,-1,-1,-1,-1
211,1,273,65,36,82,-1,-1,-1,-1
211,2,66,145,99,145,-1,-1,-1,-1
211,4,390,64,42,114,-1,-1,-1,-1
212,1,273,65,36,82,-1,-1,-1,-1
212,2,66,145,99,145,-1,-1,-1,-1
212,4,390,64,42,116,-1,-1,-1,-1
213,1,273,65,36,82,-1,-1,-1,-1
213,2,65,145,100,146,-1,-1,-1,-1
213,4,390,66,42,119,-1,-1,-1,-1
214,1,273,66,35,80,-1,-1,-1,-1
214,2,65,145,100,146,-1,-1,-1,-1
214,4,391,67,42,121,-1,-1,-1,-1
215,1,273,65,36,81,-1,-1,-1,-1
215,2,64,144,101,148,-1,-1,-1,-1
215,4,392,69,41,120,-1,-1,-1,-1
216,1,273,65,36,81,-1,-1,-1,-1
216,2,59,142,111,163,-1,-1,-1,-1
216,4,393,71,40,117,-1,-1,-1,-1
217,1,273,65,36,81,-1,-1,-1,-1
217,2,59,143,112,167,-1,-1,-1,-1
217,4,394,72,39,116,-1,-1,-1,-1
218,1,273,65,36,80,-1,-1,-1,-1
218,2,58,143,113,171,-1,-1,-1,-1
218,4,394,73,39,115,-1,-1,-1,-1
219,1,273,65,36,80,-1,-1,-1,-1
219,2,59,144,112,171,-1,-1,-1,-1
219,4,395,73,40,118,-1,-1,-1,-1
219,8,243,77,32,82,-1,-1,-1,-1
219,12,193,61,36,81,-1,-1,-1,-1
219,13,408,28,48,91,-1,-1,-1,-1
220,1,273,65,36,79,-1,-1,-1,-1
220,2,60,145,110,169,-1,-1,-1,-1
220,4,394,74,41,120,-1,-1,-1,-1
220,8,243,77,32,80,-1,-1,-1,-1
220,12,193,61,36,81,-1,-1,-1,-1
220,13,410,29,46,92,-1,-1,-1,-1
221,1,273,66,36,78,-1,-1,-1,-1
221,2,62,147,107,166,-1,-1,-1,-1
221,4,393,75,43,128,-1,-1,-1,-1
221,12,193,61,36,81,-1,-1,-1,-1
221,13,410,29,46,93,-1,-1,-1,-1
222,1,274,66,34,77,-1,-1,-1,-1
222,2,63,149,104,163,-1,-1,-1,-1
222,4,392,75,46,138,-1,-1,-1,-1
222,12,192,62,36,80,-1,-1,-1,-1
222,13,411,30,45,93,-1,-1,-1,-1
223,1,274,66,35,77,-1,-1,-1,-1
223,2,65,150,101,160,-1,-1,-1,-1
223,4,391,74,48,145,-1,-1,-1,-1
223,12,192,62,36,81,-1,-1,-1,-1
223,13,410,30,46,96,-1,-1,-1,-1
224,1,274,65,35,78,-1,-1,-1,-1
224,2,65,151,100,158,-1,-1,-1,-1
224,4,391,75,48,147,-1,-1,-1,-1
224,12,192,62,36,81,-1,-1,-1,-1
224,13,411,31,46,97,-1,-1,-1,-1
225,1,274,66,35,76,-1,-1,-1,-1
225,2,66,151,98,158,-1,-1,-1,-1
225,4,390,79,50,149,-1,-1,-1,-1
225,12,192,62,37,81,-1,-1,-1,-1
226,1,273,65,36,78,-1,-1,-1,-1
226,2,67,152,96,156,-1,-1,-1,-1
226,4,390,81,50,150,-1,-1,-1,-1
226,12,192,62,37,81,-1,-1,-1,-1
226,14,359,0,37,95,-1,-1,-1,-1
227,1,273,64,36,79,-1,-1,-1,-1
227,2,68,153,94,153,-1,-1,-1,-1
227,4,391,84,49,145,-1,-1,-1,-1
227,14,359,0,36,95,-1,-1,-1,-1
228,1,273,63,36,81,-1,-1,-1,-1
228,2,70,155,91,149,-1,-1,-1,-1
228,4,392,88,47,139,-1,-1,-1,-1
228,12,192,62,38,82,-1,-1,-1,-1
228,14,358,0,36,95,-1,-1,-1,-1
229,1,273,63,36,81,-1,-1,-1,-1
229,2,71,157,89,146,-1,-1,-1,-1
229,4,394,94,44,127,-1,-1,-1,-1
229,12,193,62,37,82,-1,-1,-1,-1
229,14,359,0,34,97,-1,-1,-1,-1
230,1,273,64,36,80,-1,-1,-1,-1
230,2,71,157,89,146,-1,-1,-1,-1
230,4,396,98,41,119,-1,-1,-1,-1
230,12,193,62,38,82,-1,-1,-1,-1
230,13,401,36,63,137,-1,-1,-1,-1
230,14,357,0,35,97,-1,-1,-1,-1
231,1,273,63,36,81,-1,-1,-1,-1
231,2,71,157,88,145,-1,-1,-1,-1
231,4,397,102,39,112,-1,-1,-1,-1
231,12,193,62,38,83,-1,-1,-1,-1
231,13,402,36,62,139,-1,-1,-1,-1
232,1,273,63,36,81,-1,-1,-1,-1
232,2,72,158,87,143,-1,-1,-1,-1
232,4,400,106,38,105,-1,-1,-1,-1
232,12,193,61,38,84,-1,-1,-1,-1
232,13,403,39,60,135,-1,-1,-1,-1
233,1,273,63,36,80,-1,-1,-1,-1
233,2,72,158,86,143,-1,-1,-1,-1
233,4,401,109,38,101,-1,-1,-1,-1
233,8,248,81,32,74,-1,-1,-1,-1
233,12,193,61,38,84,-1,-1,-1,-1
233,13,403,40,61,137,-1,-1,-1,-1
234,1,272,62,36,81,-1,-1,-1,-1
234,2,73,159,85,140,-1,-1,-1,-1
234,4,402,110,38,101,-1,-1,-1,-1
234,8,249,81,31,74,-1,-1,-1,-1
234,12,193,62,38,83,-1,-1,-1,-1
235,1,277,61,35,82,-1,-1,-1,-1
235,2,74,161,83,137,-1,-1,-1,-1
235,4,400,109,42,115,-1,-1,-1,-1
235,12,194,62,37,82,-1,-1,-1,-1
235,13,400,39,67,157,-1,-1,-1,-1
236,1,278,62,36,81,-1,-1,-1,-1
236,2,74,164,81,131,-1,-1,-1,-1
236,4,399,110,44,119,-1,-1,-1,-1
236,8,248,77,34,81,-1,-1,-1,-1
236,12,194,61,38,83,-1,-1,-1,-1
236,13,402,42,65,153,-1,-1,-1,-1
237,1,279,61,35,82,-1,-1,-1,-1
237,2,72,163,82,134,-1,-1,-1,-1
237,4,399,112,44,120,-1,-1,-1,-1
237,8,248,76,34,82,-1,-1,-1,-1
237,12,194,61,38,84,-1,-1,-1,-1
237,13,398,39,73,179,-1,-1,-1,-1
238,1,279,61,35,82,-1,-1,-1,-1
238,2,72,165,80,129,-1,-1,-1,-1
238,4,399,112,45,124,-1,-1,-1,-1
238,8,248,75,35,83,-1,-1,-1,-1
238,12,195,61,37,85,-1,-1,-1,-1
238,13,395,37,79,203,-1,-1,-1,-1
239,1,280,61,34,81,-1,-1,-1,-1
239,2,65,164,89,147,-1,-1,-1,-1
239,4,400,114,45,125,-1,-1,-1,-1
239,12,195,61,37,85,-1,-1,-1,-1
239,13,394,36,81,215,-1,-1,-1,-1
240,1,280,60,34,82,-1,-1,-1,-1
240,2,64,164,90,148,-1,-1,-1,-1
240,12,195,61,36,85,-1,-1,-1,-1
240,13,393,36,84,222,-1,-1,-1,-1
241,1,280,60,34,82,-1,-1,-1,-1
241,12,194,61,37,86,-1,-1,-1,-1
241,13,396,38,80,217,-1,-1,-1,-1
242,1,280,60,34,82,-1,-1,-1,-1
242,12,195,62,36,85,-1,-1,-1,-1
242,13,398,41,76,212,-1,-1,-1,-1
243,1,280,59,34,83,-1,-1,-1,-1
243,12,195,61,36,86,-1,-1,-1,-1
243,13,400,41,74,212,-1,-1,-1,-1
244,1,280,59,33,82,-1,-1,-1,-1
244,12,195,62,35,85,-1,-1,-1,-1
244,13,402,43,71,208,-1,-1,-1,-1
245,1,280,59,33,82,-1,-1,-1,-1
245,12,195,63,34,83,-1,-1,-1,-1
245,13,403,45,69,205,-1,-1,-1,-1
246,1,280,59,33,82,-1,-1,-1,-1
246,12,195,63,34,83,-1,-1,-1,-1
246,13,403,45,68,206,-1,-1,-1,-1
246,14,358,22,41,132,-1,-1,-1,-1
247,1,280,59,33,82,-1,-1,-1,-1
247,4,410,137,37,102,-1,-1,-1,-1
247,8,245,74,36,85,-1,-1,-1,-1
247,13,403,46,69,209,-1,-1,-1,-1
247,14,359,26,38,128,-1,-1,-1,-1
248,1,280,59,33,82,-1,-1,-1,-1
248,4,409,141,39,106,-1,-1,-1,-1
248,8,245,74,36,85,-1,-1,-1,-1
248,14,360,28,37,126,-1,-1,-1,-1
249,1,280,59,33,82,-1,-1,-1,-1
249,4,406,135,47,126,-1,-1,-1,-1
249,8,244,74,37,85,-1,-1,-1,-1
249,12,192,63,35,84,-1,-1,-1,-1
249,14,360,29,37,126,-1,-1,-1,-1
250,1,280,59,33,81,-1,-1,-1,-1
250,2,53,163,111,187,-1,-1,-1,-1
250,4,405,135,49,131,-1,-1,-1,-1
250,8,243,75,37,83,-1,-1,-1,-1
250,12,192,62,34,85,-1,-1,-1,-1
250,14,361,30,36,125,-1,-1,-1,-1
251,1,281,60,31,79,-1,-1,-1,-1
251,2,52,164,113,189,-1,-1,-1,-1
251,4,405,136,50,134,-1,-1,-1,-1
251,8,243,75,37,83,-1,-1,-1,-1
251,12,192,62,35,86,-1,-1,-1,-1
251,14,362,33,34,117,-1,-1,-1,-1
252,1,281,60,31,79,-1,-1,-1,-1
252,8,243,75,37,83,-1,-1,-1,-1
252,12,192,62,35,86,-1,-1,-1,-1
252,14,364,36,32,110,-1,-1,-1,-1
253,1,281,60,31,79,-1,-1,-1,-1
253,8,242,74,38,85,-1,-1,-1,-1
253,14,364,39,34,119,-1,-1,-1,-1
254,1,281,60,31,79,-1,-1,-1,-1
254,8,242,75,37,82,-1,-1,-1,-1
254,14,364,41,34,121,-1,-1,-1,-1
255,1,281,61,31,78,-1,-1,-1,-1
255,8,242,75,37,82,-1,-1,-1,-1
255,14,363,43,36,123,-1,-1,-1,-1
256,1,281,62,31,75,-1,-1,-1,-1
256,14,363,47,37,130,-1,-1,-1,-1
257,1,282,63,29,74,-1,-1,-1,-1
257,4,413,157,42,112,-1,-1,-1,-1
257,14,363,50,37,129,-1,-1,-1,-1
258,1,277,63,31,75,-1,-1,-1,-1
258,4,414,160,42,109,-1,-1,-1,-1
258,14,364,52,36,128,-1,-1,-1,-1
259,1,276,62,30,77,-1,-1,-1,-1
259,4,416,161,42,108,-1,-1,-1,-1
259,14,365,56,35,124,-1,-1,-1,-1
260,1,275,58,30,75,-1,-1,-1,-1
260,4,417,163,42,108,-1,-1,-1,-1
260,14,365,58,35,124,-1,-1,-1,-1
261,1,275,56,30,75,-1,-1,-1,-1
261,14,366,60,34,120,-1,-1,-1,-1
262,1,274,54,31,77,-1,-1,-1,-1
262,14,368,64,33,115,-1,-1,-1,-1
263,1,274,53,31,78,-1,-1,-1,-1
263,4,417,168,46,118,-1,-1,-1,-1
263,14,368,68,35,119,-1,-1,-1,-1
264,1,274,52,31,79,-1,-1,-1,-1
264,4,415,166,50,129,-1,-1,-1,-1
264,14,368,69,35,121,-1,-1,-1,-1
265,1,274,52,31,78,-1,-1,-1,-1
265,4,415,168,51,130,-1,-1,-1,-1
265,14,368,72,35,121,-1,-1,-1,-1
266,4,414,172,51,132,-1,-1,-1,-1
266,14,368,74,35,118,-1,-1,-1,-1
267,1,274,52,31,79,-1,-1,-1,-1
267,4,420,177,48,126,-1,-1,-1,-1
267,14,369,76,34,118,-1,-1,-1,-1
268,1,274,52,31,79,-1,-1,-1,-1
268,4,422,182,46,120,-1,-1,-1,-1
269,1,275,52,30,79,-1,-1,-1,-1
269,4,424,184,45,118,-1,-1,-1,-1
269,13,437,111,34,95,-1,-1,-1,-1
269,14,368,84,36,123,-1,-1,-1,-1
270,1,274,52,31,78,-1,-1,-1,-1
270,4,426,187,44,114,-1,-1,-1,-1
270,13,429,91,51,136,-1,-1,-1,-1
270,14,368,85,36,124,-1,-1,-1,-1
271,4,428,189,45,112,-1,-1,-1,-1
271,13,435,105,43,110,-1,-1,-1,-1
271,14,369,89,35,119,-1,-1,-1,-1
272,4,429,191,45,112,-1,-1,-1,-1
272,13,438,109,40,104,-1,-1,-1,-1
272,14,369,92,35,124,-1,-1,-1,-1
273,4,432,195,42,102,-1,-1,-1,-1
273,14,369,92,36,130,-1,-1,-1,-1
274,1,275,52,30,78,-1,-1,-1,-1
274,4,432,197,42,99,-1,-1,-1,-1
274,14,369,95,37,130,-1,-1,-1,-1
275,1,275,51,29,78,-1,-1,-1,-1
275,4,430,199,45,104,-1,-1,-1,-1
275,14,370,99,35,124,-1,-1,-1,-1
276,4,424,197,56,129,-1,-1,-1,-1
276,13,430,79,61,157,-1,-1,-1,-1
276,14,370,101,35,121,-1,-1,-1,-1
277,4,422,198,60,140,-1,-1,-1,-1
277,13,434,77,58,150,-1,-1,-1,-1
277,14,371,104,33,117,-1,-1,-1,-1
278,4,421,199,62,147,-1,-1,-1,-1
278,13,441,77,54,142,-1,-1,-1,-1
278,14,373,111,30,102,-1,-1,-1,-1
279,4,421,200,63,151,-1,-1,-1,-1
279,13,442,75,55,144,-1,-1,-1,-1
279,14,374,114,29,99,-1,-1,-1,-1
280,1,275,54,28,73,-1,-1,-1,-1
280,13,444,79,53,137,-1,-1,-1,-1
280,14,374,118,31,105,-1,-1,-1,-1
281,1,275,54,28,73,-1,-1,-1,-1
281,13,443,82,54,142,-1,-1,-1,-1
281,14,373,119,34,111,-1,-1,-1,-1
282,1,274,54,29,72,-1,-1,-1,-1
282,13,444,84,53,142,-1,-1,-1,-1
282,14,372,123,36,118,-1,-1,-1,-1
283,13,445,83,54,144,-1,-1,-1,-1
283,14,373,126,35,120,-1,-1,-1,-1
284,14,373,129,36,121,-1,-1,-1,-1
285,8,187,76,35,81,-1,-1,-1,-1
286,4,426,218,57,136,-1,-1,-1,-1
286,8,187,76,34,81,-1,-1,-1,-1
287,4,426,220,57,137,-1,-1,-1,-1
287,8,185,77,35,80,-1,-1,-1,-1
287,14,374,142,35,115,-1,-1,-1,-1
288,8,187,77,34,80,-1,-1,-1,-1
288,14,375,144,34,114,-1,-1,-1,-1
289,8,187,77,33,80,-1,-1,-1,-1
289,14,375,147,34,111,-1,-1,-1,-1
290,4,428,226,58,133,-1,-1,-1,-1
290,8,187,78,33,78,-1,-1,-1,-1
290,14,378,149,34,106,-1,-1,-1,-1
291,1,275,52,29,74,-1,-1,-1,-1
291,4,428,223,60,136,-1,-1,-1,-1
291,8,188,79,32,76,-1,-1,-1,-1
291,14,376,151,34,104,-1,-1,-1,-1
292,1,275,51,29,74,-1,-1,-1,-1
292,4,428,223,60,136,-1,-1,-1,-1
292,8,187,79,32,76,-1,-1,-1,-1
292,14,379,154,33,99,-1,-1,-1,-1
293,4,429,224,60,135,-1,-1,-1,-1
293,14,380,157,33,93,-1,-1,-1,-1
294,1,274,50,30,77,-1,-1,-1,-1
294,14,377,158,38,103,-1,-1,-1,-1
295,1,274,49,31,78,-1,-1,-1,-1
295,13,447,114,54,139,-1,-1,-1,-1
295,14,377,161,38,102,-1,-1,-1,-1
296,13,448,114,55,142,-1,-1,-1,-1
296,14,380,166,37,97,-1,-1,-1,-1
297,13,449,115,55,142,-1,-1,-1,-1
297,14,381,171,36,91,-1,-1,-1,-1
298,13,449,116,56,143,-1,-1,-1,-1
298,14,378,172,41,103,-1,-1,-1,-1
299,14,378,175,41,103,-1,-1,-1,-1
300,1,273,36,32,84,-1,-1,-1,-1
300,8,187,81,32,72,-1,-1,-1,-1
300,14,383,183,38,94,-1,-1,-1,-1
301,1,273,34,33,85,-1,-1,-1,-1
301,8,187,82,32,70,-1,-1,-1,-1
301,14,384,188,37,88,-1,-1,-1,-1
302,1,273,34,32,85,-1,-1,-1,-1
302,8,187,81,33,72,-1,-1,-1,-1
302,14,385,192,35,82,-1,-1,-1,-1
303,1,273,33,32,85,-1,-1,-1,-1
303,8,186,82,34,71,-1,-1,-1,-1
303,14,384,196,38,86,-1,-1,-1,-1
304,1,272,32,33,86,-1,-1,-1,-1
304,8,186,82,33,70,-1,-1,-1,-1
304,14,384,199,39,87,-1,-1,-1,-1
305,8,187,83,33,69,-1,-1,-1,-1
305,14,384,202,40,86,-1,-1,-1,-1
306,1,273,30,34,90,-1,-1,-1,-1
306,8,187,83,33,69,-1,-1,-1,-1
306,14,385,206,39,85,-1,-1,-1,-1
307,1,273,29,35,92,-1,-1,-1,-1
307,14,386,212,39,84,-1,-1,-1,-1
308,1,272,28,35,93,-1,-1,-1,-1
308,8,186,82,34,71,-1,-1,-1,-1
308,14,387,216,39,83,-1,-1,-1,-1
309,1,272,27,36,94,-1,-1,-1,-1
309,8,186,82,34,71,-1,-1,-1,-1
310,1,278,28,35,95,-1,-1,-1,-1
310,8,187,83,33,70,-1,-1,-1,-1
311,1,280,30,34,93,-1,-1,-1,-1
311,8,186,83,35,71,-1,-1,-1,-1
311,12,214,35,31,81,-1,-1,-1,-1
312,1,283,43,31,80,-1,-1,-1,-1
312,8,187,84,33,69,-1,-1,-1,-1
312,12,215,35,29,82,-1,-1,-1,-1
313,1,284,47,29,77,-1,-1,-1,-1
313,8,187,84,33,69,-1,-1,-1,-1
313,12,215,35,29,82,-1,-1,-1,-1
314,1,285,49,28,75,-1,-1,-1,-1
314,8,187,84,33,68,-1,-1,-1,-1
314,12,215,36,29,81,-1,-1,-1,-1
315,1,285,50,28,73,-1,-1,-1,-1
315,8,188,85,32,67,-1,-1,-1,-1
315,12,215,37,28,80,-1,-1,-1,-1
316,1,285,50,28,73,-1,-1,-1,-1
316,8,187,85,32,66,-1,-1,-1,-1
316,12,215,37,27,81,-1,-1,-1,-1
317,1,285,50,28,73,-1,-1,-1,-1
317,8,187,85,32,67,-1,-1,-1,-1
317,12,215,37,27,81,-1,-1,-1,-1
318,1,285,50,29,73,-1,-1,-1,-1
318,8,187,85,32,67,-1,-1,-1,-1
318,12,215,37,27,80,-1,-1,-1,-1
319,1,285,49,29,74,-1,-1,-1,-1
319,12,215,37,27,80,-1,-1,-1,-1
320,1,285,49,29,74,-1,-1,-1,-1
320,12,215,38,27,79,-1,-1,-1,-1
321,1,285,49,28,73,-1,-1,-1,-1
321,12,215,38,27,79,-1,-1,-1,-1
322,1,286,49,27,73,-1,-1,-1,-1
322,12,205,50,25,70,-1,-1,-1,-1
323,1,286,49,27,72,-1,-1,-1,-1
323,12,203,53,24,67,-1,-1,-1,-1
324,1,287,47,27,70,-1,-1,-1,-1
324,12,202,55,23,65,-1,-1,-1,-1
325,1,287,46,27,69,-1,-1,-1,-1
326,1,287,46,27,67,-1,-1,-1,-1
327,1,287,45,27,68,-1,-1,-1,-1
328,1,287,45,27,68,-1,-1,-1,-1
329,1,286,44,29,70,-1,-1,-1,-1
330,1,286,43,29,71,-1,-1,-1,-1
330,12,188,92,27,76,-1,-1,-1,-1
331,1,285,43,30,72,-1,-1,-1,-1
331,12,186,94,29,77,-1,-1,-1,-1
332,1,285,42,30,73,-1,-1,-1,-1
332,12,186,95,29,77,-1,-1,-1,-1
333,1,285,41,30,74,-1,-1,-1,-1
333,12,186,95,29,79,-1,-1,-1,-1
334,1,284,40,31,75,-1,-1,-1,-1
334,12,185,98,29,79,-1,-1,-1,-1
335,1,284,40,31,75,-1,-1,-1,-1
335,8,200,55,31,65,-1,-1,-1,-1
335,12,186,97,29,77,-1,-1,-1,-1
336,1,284,39,31,77,-1,-1,-1,-1
336,8,201,53,31,66,-1,-1,-1,-1
336,12,185,100,29,77,-1,-1,-1,-1
337,1,284,38,32,77,-1,-1,-1,-1
338,1,284,38,32,77,-1,-1,-1,-1
338,8,200,55,31,65,-1,-1,-1,-1
339,1,284,38,32,77,-1,-1,-1,-1
339,8,200,56,30,63,-1,-1,-1,-1
340,1,285,38,31,77,-1,-1,-1,-1
340,8,200,55,30,65,-1,-1,-1,-1
341,1,285,38,31,77,-1,-1,-1,-1
341,8,200,54,31,65,-1,-1,-1,-1
342,1,285,39,31,76,-1,-1,-1,-1
343,1,285,39,30,75,-1,-1,-1,-1
344,1,285,39,30,76,-1,-1,-1,-1
345,1,285,40,30,75,-1,-1,-1,-1
345,8,198,53,32,69,-1,-1,-1,-1
345,12,169,101,34,88,-1,-1,-1,-1
346,1,285,40,30,75,-1,-1,-1,-1
346,8,198,53,32,70,-1,-1,-1,-1
346,12,169,101,33,88,-1,-1,-1,-1
346,13,151,108,34,82,-1,-1,-1,-1
347,1,286,40,29,75,-1,-1,-1,-1
347,8,198,54,31,69,-1,-1,-1,-1
347,12,168,101,34,88,-1,-1,-1,-1
347,13,143,107,33,81,-1,-1,-1,-1
348,1,286,40,29,75,-1,-1,-1,-1
348,4,174,99,34,67,-1,-1,-1,-1
348,8,198,54,31,70,-1,-1,-1,-1
348,12,167,102,34,88,-1,-1,-1,-1
349,1,286,40,28,75,-1,-1,-1,-1
349,4,172,98,36,68,-1,-1,-1,-1
349,8,198,53,31,71,-1,-1,-1,-1
349,12,155,108,31,80,-1,-1,-1,-1
350,1,287,41,27,73,-1,-1,-1,-1
350,4,170,98,37,67,-1,-1,-1,-1
350,8,198,51,32,73,-1,-1,-1,-1
350,12,152,110,32,80,-1,-1,-1,-1
351,1,287,41,28,73,-1,-1,-1,-1
351,4,167,96,36,66,-1,-1,-1,-1
351,8,198,51,32,73,-1,-1,-1,-1
352,1,287,41,28,73,-1,-1,-1,-1
352,4,170,98,39,68,-1,-1,-1,-1
353,1,287,42,28,72,-1,-1,-1,-1
353,4,169,98,39,68,-1,-1,-1,-1
353,12,170,103,34,83,-1,-1,-1,-1
354,1,288,42,27,72,-1,-1,-1,-1
354,12,172,102,35,85,-1,-1,-1,-1
354,13,149,116,33,78,-1,-1,-1,-1
355,1,288,42,27,71,-1,-1,-1,-1
355,12,172,101,37,86,-1,-1,-1,-1
355,13,149,116,34,78,-1,-1,-1,-1
355,14,440,224,70,135,-1,-1,-1,-1
356,1,288,42,27,71,-1,-1,-1,-1
356,12,173,101,36,86,-1,-1,-1,-1
356,13,149,116,34,79,-1,-1,-1,-1
356,14,440,225,71,134,-1,-1,-1,-1
357,1,288,42,27,71,-1,-1,-1,-1
357,12,173,101,36,86,-1,-1,-1,-1
357,13,148,115,35,81,-1,-1,-1,-1
357,14,439,226,72,133,-1,-1,-1,-1
358,1,288,41,27,71,-1,-1,-1,-1
358,12,173,101,37,86,-1,-1,-1,-1
358,13,148,115,36,81,-1,-1,-1,-1
358,14,438,226,73,133,-1,-1,-1,-1
359,1,288,41,27,71,-1,-1,-1,-1
359,12,173,102,37,84,-1,-1,-1,-1
359,13,148,116,36,81,-1,-1,-1,-1
359,14,438,226,74,133,-1,-1,-1,-1
360,1,288,40,27,72,-1,-1,-1,-1
360,4,192,55,38,72,-1,-1,-1,-1
360,12,172,100,39,89,-1,-1,-1,-1
360,13,147,115,37,82,-1,-1,-1,-1
360,14,438,226,74,133,-1,-1,-1,-1
361,1,288,39,28,73,-1,-1,-1,-1
361,4,194,54,36,72,-1,-1,-1,-1
361,12,172,99,40,91,-1,-1,-1,-1
361,13,147,115,38,82,-1,-1,-1,-1
361,14,437,226,75,133,-1,-1,-1,-1
362,1,288,39,28,72,-1,-1,-1,-1
362,4,195,52,35,73,-1,-1,-1,-1
362,12,172,99,40,92,-1,-1,-1,-1
362,13,146,115,39,82,-1,-1,-1,-1
362,14,438,226,73,133,-1,-1,-1,-1
363,1,289,38,27,73,-1,-1,-1,-1
363,4,195,52,34,74,-1,-1,-1,-1
363,12,171,99,41,92,-1,-1,-1,-1
363,13,146,115,39,83,-1,-1,-1,-1
363,14,439,227,73,132,-1,-1,-1,-1
364,1,289,38,27,73,-1,-1,-1,-1
364,4,195,52,34,74,-1,-1,-1,-1
364,12,172,100,39,90,-1,-1,-1,-1
364,13,146,115,40,83,-1,-1,-1,-1
364,14,441,229,72,130,-1,-1,-1,-1
365,1,289,38,27,73,-1,-1,-1,-1
365,4,197,49,34,74,-1,-1,-1,-1
365,12,172,100,39,88,-1,-1,-1,-1
365,13,146,116,40,83,-1,-1,-1,-1
365,14,443,231,70,128,-1,-1,-1,-1
366,1,289,38,26,73,-1,-1,-1,-1
366,12,172,101,39,87,-1,-1,-1,-1
366,13,145,116,41,83,-1,-1,-1,-1
366,14,443,232,70,127,-1,-1,-1,-1
367,1,289,38,26,72,-1,-1,-1,-1
367,12,171,101,40,88,-1,-1,-1,-1
367,13,145,116,41,84,-1,-1,-1,-1
367,14,444,236,69,123,-1,-1,-1,-1
368,1,289,38,26,72,-1,-1,-1,-1
368,12,171,101,39,87,-1,-1,-1,-1
368,13,144,117,42,83,-1,-1,-1,-1
