192,1,272,82,40,66,-1,-1,-1,-1
192,2,237,99,43,75,-1,-1,-1,-1
192,3,195,59,42,68,-1,-1,-1,-1
192,8,273,29,42,62,-1,-1,-1,-1
192,39,379,37,48,99,-1,-1,-1,-1
192,41,75,145,93,116,-1,-1,-1,-1
193,1,272,82,41,67,-1,-1,-1,-1
193,2,238,99,43,76,-1,-1,-1,-1
193,3,196,60,41,67,-1,-1,-1,-1
193,8,275,30,40,59,-1,-1,-1,-1
193,12,92,144,74,67,-1,-1,-1,-1
193,25,83,186,83,76,-1,-1,-1,-1
193,39,379,40,48,101,-1,-1,-1,-1
193,41,75,145,93,117,-1,-1,-1,-1
194,1,271,81,41,67,-1,-1,-1,-1
194,2,238,99,43,75,-1,-1,-1,-1
194,3,199,60,39,66,-1,-1,-1,-1
194,8,276,30,39,58,-1,-1,-1,-1
194,12,91,144,78,71,-1,-1,-1,-1
194,25,80,186,84,77,-1,-1,-1,-1
194,39,377,42,49,104,-1,-1,-1,-1
195,1,272,81,41,66,-1,-1,-1,-1
195,3,197,60,40,66,-1,-1,-1,-1
195,8,275,30,40,59,-1,-1,-1,-1
195,12,92,144,75,70,-1,-1,-1,-1
195,25,76,187,85,76,-1,-1,-1,-1
195,39,377,43,50,105,-1,-1,-1,-1
196,1,272,82,40,65,-1,-1,-1,-1
196,3,198,60,40,67,-1,-1,-1,-1
196,5,239,96,40,51,-1,-1,-1,-1
196,8,276,31,39,58,-1,-1,-1,-1
196,12,91,145,76,69,-1,-1,-1,-1
196,25,73,187,87,76,-1,-1,-1,-1
196,39,377,46,50,104,-1,-1,-1,-1
197,1,272,81,41,66,-1,-1,-1,-1
197,2,241,89,38,65,-1,-1,-1,-1
197,3,195,61,41,68,-1,-1,-1,-1
197,5,237,100,39,50,-1,-1,-1,-1
197,8,278,31,39,59,-1,-1,-1,-1
197,12,94,145,70,64,-1,-1,-1,-1
197,25,81,188,85,77,-1,-1,-1,-1
197,39,377,48,50,104,-1,-1,-1,-1
198,1,271,80,42,67,-1,-1,-1,-1
198,2,238,96,41,70,-1,-1,-1,-1
198,3,193,61,41,69,-1,-1,-1,-1
198,8,276,30,39,60,-1,-1,-1,-1
198,12,92,146,72,67,-1,-1,-1,-1
198,25,88,188,83,77,-1,-1,-1,-1
198,39,377,48,50,106,-1,-1,-1,-1
199,1,271,82,40,64,-1,-1,-1,-1
199,2,238,97,42,72,-1,-1,-1,-1
199,3,193,60,43,70,-1,-1,-1,-1
199,8,276,30,40,61,-1,-1,-1,-1
199,12,89,146,75,70,-1,-1,-1,-1
199,25,90,189,81,77,-1,-1,-1,-1
199,39,376,45,52,110,-1,-1,-1,-1
200,1,270,80,41,67,-1,-1,-1,-1
200,2,238,97,42,72,-1,-1,-1,-1
200,3,194,62,42,68,-1,-1,-1,-1
200,5,237,94,41,54,-1,-1,-1,-1
200,8,272,31,39,59,-1,-1,-1,-1
200,12,87,146,77,74,-1,-1,-1,-1
200,25,82,190,82,78,-1,-1,-1,-1
200,39,376,45,52,109,-1,-1,-1,-1
200,56,215,38,28,51,-1,-1,-1,-1
201,1,271,80,41,66,-1,-1,-1,-1
201,2,237,94,43,74,-1,-1,-1,-1
201,3,193,62,43,69,-1,-1,-1,-1
201,5,235,97,42,53,-1,-1,-1,-1
201,8,276,30,38,60,-1,-1,-1,-1
201,12,87,148,77,73,-1,-1,-1,-1
201,25,82,189,82,79,-1,-1,-1,-1
201,39,379,47,50,106,-1,-1,-1,-1
201,56,215,38,28,51,-1,-1,-1,-1
202,1,270,80,41,66,-1,-1,-1,-1
202,2,238,94,41,73,-1,-1,-1,-1
202,3,192,62,43,69,-1,-1,-1,-1
202,8,275,30,39,60,-1,-1,-1,-1
202,12,86,148,78,74,-1,-1,-1,-1
202,25,81,190,83,79,-1,-1,-1,-1
202,39,381,50,49,102,-1,-1,-1,-1
202,41,77,149,80,97,-1,-1,-1,-1
203,1,270,80,41,66,-1,-1,-1,-1
203,2,237,96,40,71,-1,-1,-1,-1
203,3,191,63,43,69,-1,-1,-1,-1
203,8,272,30,40,60,-1,-1,-1,-1
203,39,382,54,47,99,-1,-1,-1,-1
203,41,72,151,93,112,-1,-1,-1,-1
204,1,271,80,41,65,-1,-1,-1,-1
204,2,237,96,40,71,-1,-1,-1,-1
204,3,192,63,43,68,-1,-1,-1,-1
204,5,238,91,43,57,-1,-1,-1,-1
204,8,273,30,40,61,-1,-1,-1,-1
204,39,384,57,45,95,-1,-1,-1,-1
204,41,69,151,97,118,-1,-1,-1,-1
205,1,270,80,42,65,-1,-1,-1,-1
205,2,239,89,45,79,-1,-1,-1,-1
205,3,193,62,43,68,-1,-1,-1,-1
205,5,237,92,43,57,-1,-1,-1,-1
205,8,277,30,39,61,-1,-1,-1,-1
205,25,75,193,85,80,-1,-1,-1,-1
205,39,385,60,45,95,-1,-1,-1,-1
205,41,68,152,98,119,-1,-1,-1,-1
206,1,271,79,42,66,-1,-1,-1,-1
206,2,239,91,43,77,-1,-1,-1,-1
206,3,189,61,46,71,-1,-1,-1,-1
206,8,279,29,38,60,-1,-1,-1,-1
206,25,74,194,86,80,-1,-1,-1,-1
206,39,384,58,47,99,-1,-1,-1,-1
206,41,66,151,99,122,-1,-1,-1,-1
207,1,272,79,41,65,-1,-1,-1,-1
207,2,239,90,44,78,-1,-1,-1,-1
207,3,190,62,44,70,-1,-1,-1,-1
207,5,244,87,45,61,-1,-1,-1,-1
207,8,280,29,38,60,-1,-1,-1,-1
207,39,385,59,49,104,-1,-1,-1,-1
207,41,65,152,100,123,-1,-1,-1,-1
208,1,272,79,41,64,-1,-1,-1,-1
208,3,192,62,44,70,-1,-1,-1,-1
208,5,244,88,46,62,-1,-1,-1,-1
208,8,280,28,37,62,-1,-1,-1,-1
208,39,385,61,49,107,-1,-1,-1,-1
208,41,64,154,99,122,-1,-1,-1,-1
208,56,216,37,28,52,-1,-1,-1,-1
209,1,272,79,40,63,-1,-1,-1,-1
209,3,192,61,44,71,-1,-1,-1,-1
209,5,242,89,44,61,-1,-1,-1,-1
209,8,279,28,37,61,-1,-1,-1,-1
209,39,385,65,49,107,-1,-1,-1,-1
209,41,66,154,98,122,-1,-1,-1,-1
209,56,216,40,27,49,-1,-1,-1,-1
210,1,271,78,41,65,-1,-1,-1,-1
210,3,193,63,44,69,-1,-1,-1,-1
210,5,239,92,47,65,-1,-1,-1,-1
210,8,280,29,36,60,-1,-1,-1,-1
210,39,386,68,46,103,-1,-1,-1,-1
210,41,63,155,100,123,-1,-1,-1,-1
210,56,216,40,27,49,-1,-1,-1,-1
211,1,271,78,42,66,-1,-1,-1,-1
211,3,193,62,44,70,-1,-1,-1,-1
211,5,237,95,48,68,-1,-1,-1,-1
211,8,280,28,36,60,-1,-1,-1,-1
211,39,388,69,46,102,-1,-1,-1,-1
211,41,63,156,99,124,-1,-1,-1,-1
211,56,216,41,27,50,-1,-1,-1,-1
212,1,271,78,42,65,-1,-1,-1,-1
212,3,190,63,44,70,-1,-1,-1,-1
212,5,238,91,49,71,-1,-1,-1,-1
212,8,281,29,36,60,-1,-1,-1,-1
212,39,388,71,45,103,-1,-1,-1,-1
212,41,64,157,100,123,-1,-1,-1,-1
212,56,216,41,27,50,-1,-1,-1,-1
212,57,395,0,38,28,-1,-1,-1,-1
213,1,271,78,42,65,-1,-1,-1,-1
213,3,189,63,45,70,-1,-1,-1,-1
213,5,238,95,46,67,-1,-1,-1,-1
213,8,280,28,36,60,-1,-1,-1,-1
213,39,389,74,44,101,-1,-1,-1,-1
213,41,64,157,99,123,-1,-1,-1,-1
213,56,215,41,28,51,-1,-1,-1,-1
213,57,395,0,39,28,-1,-1,-1,-1
214,1,272,78,41,64,-1,-1,-1,-1
214,3,189,64,44,69,-1,-1,-1,-1
214,5,236,94,47,71,-1,-1,-1,-1
214,8,281,29,34,57,-1,-1,-1,-1
214,39,390,76,43,99,-1,-1,-1,-1
214,41,65,159,98,122,-1,-1,-1,-1
214,56,216,40,28,52,-1,-1,-1,-1
215,1,272,77,42,66,-1,-1,-1,-1
215,3,190,65,43,68,-1,-1,-1,-1
215,5,236,88,48,75,-1,-1,-1,-1
215,8,281,28,34,57,-1,-1,-1,-1
215,39,392,77,42,98,-1,-1,-1,-1
215,41,62,158,99,125,-1,-1,-1,-1
215,56,215,42,27,50,-1,-1,-1,-1
216,1,272,77,41,66,-1,-1,-1,-1
216,2,243,84,33,58,-1,-1,-1,-1
216,3,191,64,44,68,-1,-1,-1,-1
216,5,235,88,49,76,-1,-1,-1,-1
216,8,281,28,34,57,-1,-1,-1,-1
216,39,392,78,42,98,-1,-1,-1,-1
216,41,61,158,99,124,-1,-1,-1,-1
216,56,215,41,27,51,-1,-1,-1,-1
217,1,272,77,42,67,-1,-1,-1,-1
217,2,243,84,33,56,-1,-1,-1,-1
217,3,192,62,45,72,-1,-1,-1,-1
217,5,237,84,48,77,-1,-1,-1,-1
217,8,281,27,34,57,-1,-1,-1,-1
217,39,392,80,41,97,-1,-1,-1,-1
217,41,63,159,99,125,-1,-1,-1,-1
217,56,215,41,28,52,-1,-1,-1,-1
218,1,273,76,41,66,-1,-1,-1,-1
218,3,191,64,44,70,-1,-1,-1,-1
218,5,241,83,43,68,-1,-1,-1,-1
218,8,281,28,32,56,-1,-1,-1,-1
218,39,393,83,40,94,-1,-1,-1,-1
218,41,65,159,94,119,-1,-1,-1,-1
218,56,216,40,28,53,-1,-1,-1,-1
219,1,273,76,40,64,-1,-1,-1,-1
219,3,193,63,44,71,-1,-1,-1,-1
219,5,240,83,43,68,-1,-1,-1,-1
219,8,280,28,33,57,-1,-1,-1,-1
219,39,393,86,40,93,-1,-1,-1,-1
219,41,60,159,96,122,-1,-1,-1,-1
219,56,216,41,28,52,-1,-1,-1,-1
220,1,274,75,40,65,-1,-1,-1,-1
220,3,190,62,45,72,-1,-1,-1,-1
220,5,240,86,43,70,-1,-1,-1,-1
220,8,282,28,31,56,-1,-1,-1,-1
220,39,393,87,42,99,-1,-1,-1,-1
220,41,59,160,98,123,-1,-1,-1,-1
220,56,213,41,27,51,-1,-1,-1,-1
221,1,274,75,40,66,-1,-1,-1,-1
221,3,188,63,46,73,-1,-1,-1,-1
221,5,240,83,45,75,-1,-1,-1,-1
221,8,283,29,31,54,-1,-1,-1,-1
221,39,391,89,44,102,-1,-1,-1,-1
221,41,57,161,99,126,-1,-1,-1,-1
221,56,213,41,27,51,-1,-1,-1,-1
222,1,273,76,40,66,-1,-1,-1,-1
222,3,187,69,44,68,-1,-1,-1,-1
222,5,239,84,47,77,-1,-1,-1,-1
222,8,283,28,31,55,-1,-1,-1,-1
222,39,390,91,46,107,-1,-1,-1,-1
222,41,58,161,98,125,-1,-1,-1,-1
222,56,214,44,27,51,-1,-1,-1,-1
223,1,274,76,39,64,-1,-1,-1,-1
223,3,185,66,47,72,-1,-1,-1,-1
223,5,238,84,47,79,-1,-1,-1,-1
223,8,282,28,32,54,-1,-1,-1,-1
223,39,389,93,47,108,-1,-1,-1,-1
223,41,57,162,98,123,-1,-1,-1,-1
223,56,214,43,27,51,-1,-1,-1,-1
224,1,273,76,40,64,-1,-1,-1,-1
224,3,183,66,47,71,-1,-1,-1,-1
224,5,240,86,46,77,-1,-1,-1,-1
224,8,283,28,31,55,-1,-1,-1,-1
224,39,390,95,47,108,-1,-1,-1,-1
224,41,57,163,97,123,-1,-1,-1,-1
224,56,215,43,27,53,-1,-1,-1,-1
225,1,273,75,40,65,-1,-1,-1,-1
225,3,184,65,47,73,-1,-1,-1,-1
225,5,241,87,44,76,-1,-1,-1,-1
225,8,281,29,32,55,-1,-1,-1,-1
225,29,408,47,48,87,-1,-1,-1,-1
225,39,390,97,47,105,-1,-1,-1,-1
225,41,62,162,96,124,-1,-1,-1,-1
225,56,212,42,28,53,-1,-1,-1,-1
226,1,274,74,40,65,-1,-1,-1,-1
226,3,185,63,49,75,-1,-1,-1,-1
226,5,239,80,47,82,-1,-1,-1,-1
226,8,283,28,31,54,-1,-1,-1,-1
226,29,409,46,47,87,-1,-1,-1,-1
226,39,390,98,47,102,-1,-1,-1,-1
226,41,66,163,95,124,-1,-1,-1,-1
226,56,213,42,27,55,-1,-1,-1,-1
227,1,274,74,40,65,-1,-1,-1,-1
227,3,187,62,48,75,-1,-1,-1,-1
227,5,239,78,48,84,-1,-1,-1,-1
227,8,281,28,31,54,-1,-1,-1,-1
227,29,406,45,50,94,-1,-1,-1,-1
227,39,392,102,44,95,-1,-1,-1,-1
227,41,68,163,94,124,-1,-1,-1,-1
227,56,212,42,28,55,-1,-1,-1,-1
228,1,273,74,40,65,-1,-1,-1,-1
228,3,186,67,46,71,-1,-1,-1,-1
228,5,239,75,48,85,-1,-1,-1,-1
228,8,283,28,30,53,-1,-1,-1,-1
228,29,407,46,49,94,-1,-1,-1,-1
228,39,390,103,46,97,-1,-1,-1,-1
228,41,68,165,92,123,-1,-1,-1,-1
229,1,274,73,40,67,-1,-1,-1,-1
229,3,185,64,48,74,-1,-1,-1,-1
229,5,241,75,46,85,-1,-1,-1,-1
229,8,275,38,29,47,-1,-1,-1,-1
229,29,405,48,52,101,-1,-1,-1,-1
229,39,393,104,44,92,-1,-1,-1,-1
229,41,67,166,90,121,-1,-1,-1,-1
229,56,215,45,27,53,-1,-1,-1,-1
229,62,356,1,43,96,-1,-1,-1,-1
230,1,273,73,41,68,-1,-1,-1,-1
230,3,183,62,50,77,-1,-1,-1,-1
230,5,242,76,44,81,-1,-1,-1,-1
230,8,277,31,32,51,-1,-1,-1,-1
230,29,405,49,52,103,-1,-1,-1,-1
230,39,394,105,46,96,-1,-1,-1,-1
230,41,62,168,88,117,-1,-1,-1,-1
230,56,215,45,27,53,-1,-1,-1,-1
230,62,355,2,44,100,-1,-1,-1,-1
231,1,272,73,42,70,-1,-1,-1,-1
231,3,182,61,51,78,-1,-1,-1,-1
231,5,243,77,43,79,-1,-1,-1,-1
231,8,280,29,33,54,-1,-1,-1,-1
231,29,406,52,52,103,-1,-1,-1,-1
231,39,394,107,47,97,-1,-1,-1,-1
231,41,61,169,89,118,-1,-1,-1,-1
231,56,215,45,28,54,-1,-1,-1,-1
231,62,358,9,43,99,-1,-1,-1,-1
232,1,271,73,43,72,-1,-1,-1,-1
232,3,183,60,51,79,-1,-1,-1,-1
232,5,243,80,42,76,-1,-1,-1,-1
232,8,280,27,33,54,-1,-1,-1,-1
232,29,406,53,53,104,-1,-1,-1,-1
232,39,393,110,48,96,-1,-1,-1,-1
232,41,59,169,91,119,-1,-1,-1,-1
232,62,356,11,45,103,-1,-1,-1,-1
233,1,273,73,41,67,-1,-1,-1,-1
233,3,181,60,53,80,-1,-1,-1,-1
233,5,244,82,40,74,-1,-1,-1,-1
233,8,277,27,36,56,-1,-1,-1,-1
233,29,405,55,52,105,-1,-1,-1,-1
233,39,395,112,46,94,-1,-1,-1,-1
233,41,60,169,90,118,-1,-1,-1,-1
233,62,355,13,46,106,-1,-1,-1,-1
234,1,272,73,41,67,-1,-1,-1,-1
234,3,178,57,55,83,-1,-1,-1,-1
234,5,245,81,39,72,-1,-1,-1,-1
234,8,274,27,35,54,-1,-1,-1,-1
234,29,406,56,53,108,-1,-1,-1,-1
234,39,395,114,47,94,-1,-1,-1,-1
234,41,59,170,90,117,-1,-1,-1,-1
234,56,213,45,27,53,-1,-1,-1,-1
234,62,359,13,37,85,-1,-1,-1,-1
235,1,272,72,41,68,-1,-1,-1,-1
235,3,176,60,54,81,-1,-1,-1,-1
235,5,245,80,40,73,-1,-1,-1,-1
235,8,274,27,35,54,-1,-1,-1,-1
235,12,74,171,73,71,-1,-1,-1,-1
235,25,58,232,84,74,-1,-1,-1,-1
235,29,408,59,51,103,-1,-1,-1,-1
235,39,395,116,49,99,-1,-1,-1,-1
235,56,213,45,28,52,-1,-1,-1,-1
235,62,358,14,38,87,-1,-1,-1,-1
236,1,272,71,41,67,-1,-1,-1,-1
236,3,179,61,52,78,-1,-1,-1,-1
236,5,247,80,40,74,-1,-1,-1,-1
236,8,275,27,35,54,-1,-1,-1,-1
236,12,72,172,77,73,-1,-1,-1,-1
236,25,57,233,84,74,-1,-1,-1,-1
236,29,410,60,51,103,-1,-1,-1,-1
236,39,395,118,50,102,-1,-1,-1,-1
236,56,213,45,27,52,-1,-1,-1,-1
236,62,357,14,42,99,-1,-1,-1,-1
237,1,273,71,40,67,-1,-1,-1,-1
237,3,183,64,50,74,-1,-1,-1,-1
237,5,245,80,40,73,-1,-1,-1,-1
237,8,274,27,37,56,-1,-1,-1,-1
237,12,70,172,79,76,-1,-1,-1,-1
237,25,58,234,87,76,-1,-1,-1,-1
237,29,410,61,52,106,-1,-1,-1,-1
237,39,395,119,51,105,-1,-1,-1,-1
237,56,212,46,27,52,-1,-1,-1,-1
237,62,357,15,41,96,-1,-1,-1,-1
238,1,273,70,39,66,-1,-1,-1,-1
238,3,186,63,50,76,-1,-1,-1,-1
238,5,245,79,40,74,-1,-1,-1,-1
238,8,274,26,38,58,-1,-1,-1,-1
238,12,70,172,78,77,-1,-1,-1,-1
238,25,59,235,88,77,-1,-1,-1,-1
238,29,411,63,53,108,-1,-1,-1,-1
238,39,394,117,53,111,-1,-1,-1,-1
238,56,211,46,28,52,-1,-1,-1,-1
238,62,357,16,40,91,-1,-1,-1,-1
239,1,274,70,40,67,-1,-1,-1,-1
239,3,186,64,49,76,-1,-1,-1,-1
239,5,246,79,39,74,-1,-1,-1,-1
239,8,276,25,38,58,-1,-1,-1,-1
239,12,69,173,81,82,-1,-1,-1,-1
239,25,59,237,88,77,-1,-1,-1,-1
239,29,413,64,49,100,-1,-1,-1,-1
239,39,396,122,51,109,-1,-1,-1,-1
239,62,354,17,45,105,-1,-1,-1,-1
240,1,276,70,38,65,-1,-1,-1,-1
240,3,190,71,44,69,-1,-1,-1,-1
240,5,248,77,38,72,-1,-1,-1,-1
240,8,278,26,36,55,-1,-1,-1,-1
240,12,66,174,84,86,-1,-1,-1,-1
240,25,66,241,84,75,-1,-1,-1,-1
240,29,415,67,48,94,-1,-1,-1,-1
240,39,398,128,48,104,-1,-1,-1,-1
240,62,354,19,45,107,-1,-1,-1,-1
241,1,276,69,37,64,-1,-1,-1,-1
241,2,173,81,38,62,-1,-1,-1,-1
241,3,192,71,43,69,-1,-1,-1,-1
241,5,248,76,39,76,-1,-1,-1,-1
241,8,279,26,33,52,-1,-1,-1,-1
241,12,66,174,81,83,-1,-1,-1,-1
241,25,66,244,83,73,-1,-1,-1,-1
241,29,414,68,52,104,-1,-1,-1,-1
241,39,398,130,47,102,-1,-1,-1,-1
241,56,210,49,27,50,-1,-1,-1,-1
242,1,276,69,37,63,-1,-1,-1,-1
242,2,173,82,37,61,-1,-1,-1,-1
242,3,195,73,40,65,-1,-1,-1,-1
242,5,248,79,37,73,-1,-1,-1,-1
242,8,275,37,30,43,-1,-1,-1,-1
242,12,66,175,81,83,-1,-1,-1,-1
242,25,63,244,83,74,-1,-1,-1,-1
242,29,415,70,52,104,-1,-1,-1,-1
242,39,399,132,47,102,-1,-1,-1,-1
242,56,212,48,27,50,-1,-1,-1,-1
243,1,276,68,37,63,-1,-1,-1,-1
243,2,170,81,38,62,-1,-1,-1,-1
243,3,194,72,41,67,-1,-1,-1,-1
243,5,247,78,38,74,-1,-1,-1,-1
243,8,279,30,34,50,-1,-1,-1,-1
243,12,65,176,82,84,-1,-1,-1,-1
243,25,63,246,82,73,-1,-1,-1,-1
243,41,62,176,87,114,-1,-1,-1,-1
243,56,212,49,27,49,-1,-1,-1,-1
244,1,275,68,37,63,-1,-1,-1,-1
244,3,184,77,40,66,-1,-1,-1,-1
244,5,247,76,38,74,-1,-1,-1,-1
244,8,275,27,36,53,-1,-1,-1,-1
244,12,66,176,78,79,-1,-1,-1,-1
244,29,417,72,54,109,-1,-1,-1,-1
244,41,62,176,87,114,-1,-1,-1,-1
244,56,212,48,27,50,-1,-1,-1,-1
245,1,275,68,38,64,-1,-1,-1,-1
245,3,190,75,40,66,-1,-1,-1,-1
245,5,248,73,38,78,-1,-1,-1,-1
245,8,275,27,38,55,-1,-1,-1,-1
245,12,64,175,83,85,-1,-1,-1,-1
245,29,421,74,46,91,-1,-1,-1,-1
245,56,212,48,28,50,-1,-1,-1,-1
246,1,276,69,37,63,-1,-1,-1,-1
246,2,171,78,42,65,-1,-1,-1,-1
246,3,191,73,39,65,-1,-1,-1,-1
246,5,248,74,38,77,-1,-1,-1,-1
246,8,276,27,37,55,-1,-1,-1,-1
246,12,63,176,84,86,-1,-1,-1,-1
246,29,423,75,42,80,-1,-1,-1,-1
246,39,409,141,41,86,-1,-1,-1,-1
246,41,55,177,103,139,-1,-1,-1,-1
246,56,210,46,28,53,-1,-1,-1,-1
246,62,356,38,45,107,-1,-1,-1,-1
247,1,276,69,37,63,-1,-1,-1,-1
247,2,168,75,47,70,-1,-1,-1,-1
247,3,192,72,41,67,-1,-1,-1,-1
247,5,247,78,36,73,-1,-1,-1,-1
247,8,278,26,37,55,-1,-1,-1,-1
247,29,424,78,40,74,-1,-1,-1,-1
247,39,408,143,42,88,-1,-1,-1,-1
247,41,54,178,102,141,-1,-1,-1,-1
247,56,211,46,29,52,-1,-1,-1,-1
247,62,355,37,46,111,-1,-1,-1,-1
248,1,275,69,37,63,-1,-1,-1,-1
248,2,166,75,48,70,-1,-1,-1,-1
248,3,191,71,42,70,-1,-1,-1,-1
248,5,248,78,36,72,-1,-1,-1,-1
248,8,278,27,36,54,-1,-1,-1,-1
248,29,421,79,44,81,-1,-1,-1,-1
248,39,405,141,46,96,-1,-1,-1,-1
248,41,53,179,102,144,-1,-1,-1,-1
248,56,210,47,29,51,-1,-1,-1,-1
248,62,355,38,45,112,-1,-1,-1,-1
249,1,275,68,37,64,-1,-1,-1,-1
249,2,167,76,48,69,-1,-1,-1,-1
249,3,191,72,42,69,-1,-1,-1,-1
249,5,248,78,35,73,-1,-1,-1,-1
249,8,276,27,37,54,-1,-1,-1,-1
249,12,63,181,86,88,-1,-1,-1,-1
249,29,420,82,46,83,-1,-1,-1,-1
249,39,404,144,48,101,-1,-1,-1,-1
249,41,52,179,104,146,-1,-1,-1,-1
249,56,209,45,30,54,-1,-1,-1,-1
249,62,356,40,44,110,-1,-1,-1,-1
250,1,276,68,36,63,-1,-1,-1,-1
250,2,169,72,52,73,-1,-1,-1,-1
250,5,247,80,35,71,-1,-1,-1,-1
250,8,274,27,36,54,-1,-1,-1,-1
250,12,64,182,83,86,-1,-1,-1,-1
250,29,421,85,44,78,-1,-1,-1,-1
250,39,403,148,49,103,-1,-1,-1,-1
250,56,210,45,29,53,-1,-1,-1,-1
250,62,357,42,43,109,-1,-1,-1,-1
251,1,275,67,37,64,-1,-1,-1,-1
251,2,169,78,48,67,-1,-1,-1,-1
251,3,192,71,41,69,-1,-1,-1,-1
251,5,246,81,35,68,-1,-1,-1,-1
251,8,273,27,37,54,-1,-1,-1,-1
251,12,65,184,81,84,-1,-1,-1,-1
251,29,419,86,48,84,-1,-1,-1,-1
251,39,405,150,46,94,-1,-1,-1,-1
251,56,210,45,29,53,-1,-1,-1,-1
251,62,355,44,48,124,-1,-1,-1,-1
252,1,276,67,37,64,-1,-1,-1,-1
252,2,171,79,46,65,-1,-1,-1,-1
252,3,192,72,41,68,-1,-1,-1,-1
252,5,246,79,36,70,-1,-1,-1,-1
252,8,275,26,36,53,-1,-1,-1,-1
252,12,63,185,81,85,-1,-1,-1,-1
252,29,423,89,43,75,-1,-1,-1,-1
252,39,404,154,48,96,-1,-1,-1,-1
252,56,208,44,31,56,-1,-1,-1,-1
252,62,358,45,43,111,-1,-1,-1,-1
253,1,277,67,36,63,-1,-1,-1,-1
253,2,170,83,43,62,-1,-1,-1,-1
253,3,193,73,40,69,-1,-1,-1,-1
253,5,247,79,35,68,-1,-1,-1,-1
253,8,274,26,37,53,-1,-1,-1,-1
253,12,63,186,80,84,-1,-1,-1,-1
253,29,424,90,42,74,-1,-1,-1,-1
253,39,404,157,49,100,-1,-1,-1,-1
253,56,210,46,29,53,-1,-1,-1,-1
253,62,359,48,40,103,-1,-1,-1,-1
254,1,276,69,36,62,-1,-1,-1,-1
254,2,169,84,43,61,-1,-1,-1,-1
254,3,191,71,41,72,-1,-1,-1,-1
254,5,246,78,36,69,-1,-1,-1,-1
254,8,274,26,37,52,-1,-1,-1,-1
254,12,63,187,80,84,-1,-1,-1,-1
254,39,404,161,50,99,-1,-1,-1,-1
254,41,52,187,102,147,-1,-1,-1,-1
254,56,210,46,29,54,-1,-1,-1,-1
254,62,359,50,40,102,-1,-1,-1,-1
255,1,275,68,36,63,-1,-1,-1,-1
255,3,191,72,42,71,-1,-1,-1,-1
255,5,247,75,36,70,-1,-1,-1,-1
255,8,272,26,37,52,-1,-1,-1,-1
255,12,66,187,79,83,-1,-1,-1,-1
255,39,403,162,51,101,-1,-1,-1,-1
255,41,51,189,102,150,-1,-1,-1,-1
255,56,210,46,28,52,-1,-1,-1,-1
255,62,358,52,45,117,-1,-1,-1,-1
256,1,274,68,36,63,-1,-1,-1,-1
256,3,189,73,42,71,-1,-1,-1,-1
256,5,247,73,37,71,-1,-1,-1,-1
256,8,271,26,38,53,-1,-1,-1,-1
256,12,66,189,79,82,-1,-1,-1,-1
256,25,51,267,92,82,-1,-1,-1,-1
256,39,405,163,51,101,-1,-1,-1,-1
256,41,50,190,103,152,-1,-1,-1,-1
256,56,208,45,30,55,-1,-1,-1,-1
256,62,359,56,43,112,-1,-1,-1,-1
257,1,275,67,34,61,-1,-1,-1,-1
257,3,188,72,43,71,-1,-1,-1,-1
257,5,248,72,32,61,-1,-1,-1,-1
257,8,269,26,39,53,-1,-1,-1,-1
257,12,64,188,82,85,-1,-1,-1,-1
257,25,62,277,85,78,-1,-1,-1,-1
257,39,407,165,51,100,-1,-1,-1,-1
257,56,209,46,29,53,-1,-1,-1,-1
257,62,360,58,42,110,-1,-1,-1,-1
258,1,275,67,35,63,-1,-1,-1,-1
258,3,187,72,43,73,-1,-1,-1,-1
258,5,248,71,36,68,-1,-1,-1,-1
258,8,277,26,37,51,-1,-1,-1,-1
258,12,63,189,83,85,-1,-1,-1,-1
258,25,62,279,86,79,-1,-1,-1,-1
258,29,431,100,40,70,-1,-1,-1,-1
258,39,409,166,49,97,-1,-1,-1,-1
258,56,209,45,29,55,-1,-1,-1,-1
258,62,361,62,42,107,-1,-1,-1,-1
259,1,275,68,35,63,-1,-1,-1,-1
259,3,187,73,43,72,-1,-1,-1,-1
259,5,248,72,35,67,-1,-1,-1,-1
259,8,272,27,39,53,-1,-1,-1,-1
259,12,65,190,80,83,-1,-1,-1,-1
259,29,431,100,41,70,-1,-1,-1,-1
259,39,410,168,48,95,-1,-1,-1,-1
259,56,209,46,29,53,-1,-1,-1,-1
259,62,361,65,41,104,-1,-1,-1,-1
260,1,274,66,35,64,-1,-1,-1,-1
260,3,185,72,44,73,-1,-1,-1,-1
260,5,247,75,35,66,-1,-1,-1,-1
260,8,271,28,38,51,-1,-1,-1,-1
260,12,64,191,81,82,-1,-1,-1,-1
260,29,432,102,40,69,-1,-1,-1,-1
260,39,413,170,47,94,-1,-1,-1,-1
260,56,209,46,29,53,-1,-1,-1,-1
260,62,363,67,41,102,-1,-1,-1,-1
261,1,276,67,33,61,-1,-1,-1,-1
261,3,183,73,45,74,-1,-1,-1,-1
261,5,246,78,34,63,-1,-1,-1,-1
261,8,271,28,38,51,-1,-1,-1,-1
261,12,64,195,79,80,-1,-1,-1,-1
261,25,63,282,83,77,-1,-1,-1,-1
261,39,414,174,46,90,-1,-1,-1,-1
261,56,209,46,29,52,-1,-1,-1,-1
261,62,363,70,42,104,-1,-1,-1,-1
262,1,275,67,33,61,-1,-1,-1,-1
262,3,183,74,45,74,-1,-1,-1,-1
